epoch,train_loss,epoch_time_sec
1,0.6972566786956788,2.3538501262664795
2,0.6871630873489379,2.7262675762176514
3,0.6855109394264222,2.265125036239624
4,0.6932648680877685,2.251438617706299
5,0.6926492688941955,2.2516138553619385
