epoch,train_loss,epoch_time_sec
1,0.6938185716629028,2.8690741062164307
2,0.693329130153656,2.879432201385498
3,0.6932140016937256,3.47652530670166
4,0.6931467118644714,2.911395311355591
5,0.6931810842323303,2.870251178741455
