epoch,train_loss,epoch_time_sec
1,0.7006546966934204,3.2164344787597656
2,0.6967942004394532,3.842628002166748
3,0.6949684019088745,3.1611547470092773
4,0.694092229385376,3.2102773189544678
5,0.694059218826294,3.1776838302612305
