epoch,train_loss,epoch_time_sec
1,0.6944490291213989,2.9584169387817383
2,0.6667518090820312,2.917513847351074
3,0.6341299415206909,2.8868913650512695
4,0.5940423856544494,3.3849904537200928
5,0.5680623854827881,2.8758511543273926
