epoch,train_loss,epoch_time_sec
1,0.6804792515945435,3.264430522918701
2,0.6193469511413574,3.228058338165283
3,0.5785253131866455,3.8096959590911865
4,0.5151817599964141,3.4304442405700684
5,0.4673808287668228,3.2919609546661377
