epoch,train_loss,epoch_time_sec
1,0.6793945091629028,3.585902452468872
2,0.6263538661384582,3.2833006381988525
3,0.5412817161512374,3.330909252166748
4,0.5276288047981262,3.97707462310791
5,0.45602561904907224,3.268646478652954
