epoch,train_loss,epoch_time_sec
1,0.7012787468719482,1.9939017295837402
2,0.6961229608917237,1.9427413940429688
3,0.6953679369354248,2.0316879749298096
4,0.6938291080856324,1.9639461040496826
5,0.693937767124176,2.5016231536865234
