epoch,train_loss,epoch_time_sec
1,0.6935378121185303,3.0958597660064697
2,0.6934266361618042,2.5382320880889893
3,0.6934753215789795,2.5051727294921875
4,0.6935665410423278,2.5350046157836914
5,0.6933605257415771,2.6986043453216553
