epoch,train_loss,epoch_time_sec
1,0.696847028541565,3.5612027645111084
2,0.6942459538269043,3.9745447635650635
3,0.6891387348175049,3.8323864936828613
4,0.6622543563270569,3.524223566055298
5,0.6275355645370483,3.5795464515686035
