epoch,train_loss,epoch_time_sec
1,0.7029211081886292,2.2987473011016846
2,0.6961243632316589,2.3048675060272217
3,0.6953580172538757,2.8045151233673096
4,0.694817691078186,2.2932212352752686
5,0.6942199648475647,2.3512167930603027
