epoch,train_loss,epoch_time_sec
1,0.7008157982063293,3.072788953781128
2,0.695855482673645,2.6434664726257324
3,0.6946682057571412,2.6306865215301514
4,0.6940821699905395,2.6136553287506104
5,0.6942250859069824,2.7187795639038086
