epoch,train_loss,epoch_time_sec
1,0.7169294176101685,2.2002525329589844
2,0.7127024440956116,2.1954448223114014
3,0.7122922314834594,2.320544481277466
4,0.7108733622169494,2.4753599166870117
5,0.7103115975189209,2.185563325881958
