epoch,train_loss,epoch_time_sec
1,0.7023991319465637,2.8615119457244873
2,0.6973530891036988,3.414097547531128
3,0.6961555404663086,2.8526840209960938
4,0.6703208156967163,2.8562707901000977
5,0.6169802770805359,2.8769309520721436
