epoch,train_loss,epoch_time_sec
1,0.6956589503479004,2.769073724746704
2,0.6914100254440307,2.710601568222046
3,0.6849859572792053,2.5548112392425537
4,0.6740722245025634,2.5050528049468994
5,0.6602865054130554,2.5061211585998535
