epoch,train_loss,epoch_time_sec
1,0.6689669215393066,3.447594165802002
2,0.5940783184623718,4.037402391433716
3,0.541148416671753,3.707268714904785
4,0.5024438982963562,3.5061492919921875
5,0.4765251001548767,3.6537375450134277
