epoch,train_loss,epoch_time_sec
1,0.696832862110138,2.3552823066711426
2,0.6950524910736084,2.4111955165863037
3,0.6945852754211426,2.3319904804229736
4,0.6943436179733277,2.591536283493042
5,0.6937993063735962,2.5719010829925537
