epoch,train_loss,epoch_time_sec
1,0.7163084260177612,2.457764148712158
2,0.711539648323059,2.4382619857788086
3,0.7107417493820191,2.462223529815674
4,0.7100154800415039,2.937946319580078
5,0.717014052658081,2.473715305328369
