epoch,train_loss,epoch_time_sec
1,0.6874299566268921,3.444626808166504
2,0.6279174048614502,3.881488800048828
3,0.5797663364028931,3.620673894882202
4,0.5477352714157104,3.395756959915161
5,0.5295744360160828,3.4149656295776367
