epoch,train_loss,epoch_time_sec
1,0.6810034457588195,3.1011946201324463
2,0.6117898607444763,2.5010552406311035
3,0.5546757685279846,2.504157304763794
4,0.5216532804393769,2.512549638748169
5,0.498445154838562,2.835875988006592
