epoch,train_loss,epoch_time_sec
1,0.7031246658325195,2.4623451232910156
2,0.6966835229110718,2.470015048980713
3,0.6991192352676392,2.4233789443969727
4,0.6963386457633972,2.958261251449585
5,0.6984660082435608,2.448399782180786
