epoch,train_loss,epoch_time_sec
1,0.6946164127349853,2.59898042678833
2,0.6933519174194336,3.018099308013916
3,0.6918025029373169,2.495352029800415
4,0.6841481818008422,2.525409460067749
5,0.6709201017379761,2.5565226078033447
