epoch,train_loss,epoch_time_sec
1,0.7005475894546509,2.709524631500244
2,0.696064775390625,2.725121259689331
3,0.6950542281532288,2.7553212642669678
4,0.6942692955207824,3.3981096744537354
5,0.6935748051071167,2.7638368606567383
