epoch,train_loss,epoch_time_sec
1,0.7012648659896851,2.9029595851898193
2,0.6971609561157227,2.8834128379821777
3,0.6952057876396179,2.93536639213562
4,0.6940579711914062,3.5601041316986084
5,0.6939361357307434,2.8913512229919434
