epoch,train_loss,epoch_time_sec
1,0.6936210694885254,3.6735377311706543
2,0.6933359254074096,3.042389154434204
3,0.6931754247665405,3.017270803451538
4,0.6932062745666504,3.3952910900115967
5,0.6932638777923584,3.3631985187530518
