epoch,train_loss,epoch_time_sec
1,0.6999428992271424,3.3606457710266113
2,0.6954956604766845,3.6310718059539795
3,0.69467113986969,3.1773905754089355
4,0.6940839567947388,3.1632931232452393
5,0.6939348247909546,3.8676888942718506
