epoch,train_loss,epoch_time_sec
1,0.6869930396461487,2.8119049072265625
2,0.6667876335334778,2.7489805221557617
3,0.6209968290710449,3.3164687156677246
4,0.5717397298526764,2.7496166229248047
5,0.5302198301124573,2.7599620819091797
