epoch,train_loss,epoch_time_sec
1,0.6933426831817627,2.8970117568969727
2,0.693163043346405,3.0058200359344482
3,0.6929747091293335,2.686306953430176
4,0.6932270435523987,2.6822195053100586
5,0.693140774936676,2.6373202800750732
