epoch,train_loss,epoch_time_sec
1,0.6932473417282105,2.5472195148468018
2,0.6933709720993042,2.5229403972625732
3,0.6931813091659546,3.1521599292755127
4,0.6931797519111633,2.5072028636932373
5,0.6931162532043457,2.5167925357818604
