epoch,train_loss,epoch_time_sec
1,0.6668390323257446,3.5992040634155273
2,0.5777644309425354,4.225550413131714
3,0.5115421487045289,3.5559909343719482
4,0.4612262819004059,3.57582950592041
5,0.4277860768508911,4.201856851577759
