epoch,train_loss,epoch_time_sec
1,0.6934128540229797,3.324340343475342
2,0.6931789748001098,3.32192325592041
3,0.6930711839294433,3.9528284072875977
4,0.6932633737182617,3.2996907234191895
5,0.6931985673713684,3.3112266063690186
