epoch,train_loss,epoch_time_sec
1,0.694661473274231,2.124208688735962
2,0.6947899503707886,2.1206324100494385
3,0.6936166448020935,2.131326913833618
4,0.6937678253936768,2.081742286682129
5,0.6933369849014283,2.5356411933898926
