epoch,train_loss,epoch_time_sec
1,0.700375452003479,2.4750685691833496
2,0.6964589665603638,2.445636034011841
3,0.6959637836074829,2.8218040466308594
4,0.6933874643516541,2.5204765796661377
5,0.6934181659317017,2.4969606399536133
