epoch,train_loss,epoch_time_sec
1,0.6717479497146607,3.254816770553589
2,0.5957587438488007,3.2739906311035156
3,0.5431857637643814,3.465843915939331
4,0.483391203994751,3.698488235473633
5,0.4371191981124878,3.25089955329895
