epoch,train_loss,epoch_time_sec
1,0.6833930807685852,2.944197416305542
2,0.6314083439826965,2.608358383178711
3,0.5833276874923706,2.5342612266540527
4,0.5544149337768555,2.558624505996704
5,0.5210683159255981,2.4908411502838135
