epoch,train_loss,epoch_time_sec
1,0.6834406743621826,3.101539134979248
2,0.6121562992858887,2.6262128353118896
3,0.5636735017395019,2.6659436225891113
4,0.513317850189209,2.6480696201324463
5,0.4791699759864807,3.184906244277954
