epoch,train_loss,epoch_time_sec
1,0.6923258337402344,2.6110575199127197
2,0.6833082717895508,3.186285972595215
3,0.6346087776374817,2.6173946857452393
4,0.5596225004959107,2.6137421131134033
5,0.5079748752117157,2.620877742767334
