epoch,train_loss,epoch_time_sec
1,0.6843547397232056,2.8397281169891357
2,0.6431726558303833,3.158500909805298
3,0.5948419287872314,3.0774686336517334
4,0.5677781682395935,2.8317675590515137
5,0.5418362119483948,2.828526020050049
