epoch,train_loss,epoch_time_sec
1,0.7162216212844849,3.513728618621826
2,0.6898621781921387,4.156548500061035
3,0.6615521329879761,3.5141897201538086
4,0.633068660774231,3.575122594833374
5,0.6040968603134155,3.878659963607788
