epoch,train_loss,epoch_time_sec
1,0.6980195067977906,2.5893428325653076
2,0.6941665978622437,2.767061233520508
3,0.7015509574508667,2.788583993911743
4,0.7038409470748901,2.5381968021392822
5,0.7038034335136414,2.5318658351898193
