epoch,train_loss,epoch_time_sec
1,0.6971181039428711,2.1953728199005127
2,0.6954457805252076,2.203615427017212
3,0.694142117061615,2.230278968811035
4,0.6938720502090454,2.529388904571533
5,0.6938131701660156,2.36517596244812
