epoch,train_loss,epoch_time_sec
1,0.696638041343689,3.063720703125
2,0.694563453578949,2.6849782466888428
3,0.6938610145950317,2.593032121658325
4,0.6933062037467956,2.5879011154174805
5,0.693561587638855,2.693150043487549
