epoch,train_loss,epoch_time_sec
1,0.6972210115051269,3.780996799468994
2,0.6943460796356201,3.1625049114227295
3,0.6939893957328797,3.189574956893921
4,0.6934313945007324,3.1206533908843994
5,0.6934088690567016,3.7708065509796143
