epoch,train_loss,epoch_time_sec
1,0.6987964446258544,2.725480794906616
2,0.6927656582450866,2.240149736404419
3,0.6922075426292419,2.3150293827056885
4,0.6889650744056701,2.244086742401123
5,0.6825782626914978,2.215118646621704
