epoch,train_loss,epoch_time_sec
1,0.6962870816421509,2.8342173099517822
2,0.6936810388946533,2.5093648433685303
3,0.6897464101028442,2.5377917289733887
4,0.6780056140518188,2.4718356132507324
5,0.6637222560882569,3.036712169647217
