epoch,train_loss,epoch_time_sec
1,0.6981701490592956,2.774600028991699
2,0.6939126807785034,2.7649314403533936
3,0.6872184827041626,2.7248098850250244
4,0.6352071689987182,3.121333122253418
5,0.5845890730285644,2.9372456073760986
