epoch,train_loss,epoch_time_sec
1,0.7019823803329468,2.227954149246216
2,0.6962362415504456,2.2226569652557373
3,0.6950106488800049,2.2216904163360596
4,0.6942031173324585,2.222637891769409
5,0.6940376668930054,2.7659595012664795
