epoch,train_loss,epoch_time_sec
1,0.6807486581420898,3.478605270385742
2,0.6264158029937744,4.152523756027222
3,0.586994890460968,3.5218629837036133
4,0.5574935436248779,3.4307236671447754
5,0.5348507542037964,4.063941717147827
