epoch,train_loss,epoch_time_sec
1,0.7071407955169677,2.2365317344665527
2,0.6995507567214966,2.1739463806152344
3,0.6940665671730042,2.2058231830596924
4,0.6976856096839905,2.3641865253448486
5,0.6955029744529724,2.480156660079956
