epoch,train_loss,epoch_time_sec
1,0.6956147402954101,2.2515416145324707
2,0.6948547881317139,2.2365195751190186
3,0.6939789622688294,2.236229419708252
4,0.6938897797393799,2.2167465686798096
5,0.6935861038970947,2.7145748138427734
