epoch,train_loss,epoch_time_sec
1,0.6935228764152527,3.2298829555511475
2,0.693035913772583,3.6186726093292236
3,0.693018973941803,3.492983341217041
4,0.6928509899711609,3.189225912094116
5,0.6930398621368408,3.1707875728607178
