epoch,train_loss,epoch_time_sec
1,0.7027500328063965,2.370382308959961
2,0.6940072121429444,2.4245944023132324
3,0.6990444443130494,2.6993563175201416
4,0.6934547636032105,2.30094838142395
5,0.6959427216339111,2.2956032752990723
