epoch,train_loss,epoch_time_sec
1,0.665700262260437,3.1368942260742188
2,0.5875673280715943,3.1426970958709717
3,0.5353262382507324,3.1507928371429443
4,0.4946816404724121,3.8373687267303467
5,0.4680979326248169,3.1430466175079346
