epoch,train_loss,epoch_time_sec
1,0.6959189443588257,2.581564426422119
2,0.6928389914512634,2.1986446380615234
3,0.6884555081176758,2.1635351181030273
4,0.691307148399353,2.197510242462158
5,0.6851063809585571,2.2319560050964355
