epoch,train_loss,epoch_time_sec
1,0.6888205895614624,2.502774238586426
2,0.6584974215507508,2.495055675506592
3,0.6002525500488282,2.489502191543579
4,0.544793779373169,3.0423200130462646
5,0.5117467909812927,2.493109941482544
