epoch,train_loss,epoch_time_sec
1,0.6966405090904236,3.5935018062591553
2,0.6935760665512085,3.132565975189209
3,0.6782794540023803,3.1301915645599365
4,0.6641718771743774,3.724372148513794
5,0.6456738897895813,3.107734203338623
