epoch,train_loss,epoch_time_sec
1,0.6978723897171021,2.603336811065674
2,0.6964952518081665,2.6881449222564697
3,0.6963066751098633,3.1745519638061523
4,0.6963658703994751,2.6204898357391357
5,0.696167098865509,2.5895791053771973
