epoch,train_loss,epoch_time_sec
1,0.7166752207946777,2.2803657054901123
2,0.7097500380706787,2.2744061946868896
3,0.7120813710403442,2.750319004058838
4,0.7112420615386963,2.255446434020996
5,0.7106644177627564,2.271270513534546
