epoch,train_loss,epoch_time_sec
1,0.6934426785087585,2.34877347946167
2,0.6935153022956848,2.239487648010254
3,0.6933219487762451,2.2762019634246826
4,0.6935885223579407,2.4496800899505615
5,0.6933815586090087,2.6256513595581055
