epoch,train_loss,epoch_time_sec
1,0.6961565519714356,2.3544259071350098
2,0.6933023861694336,2.5900821685791016
3,0.6883614663505554,2.2346854209899902
4,0.6853740325546265,2.2086377143859863
5,0.6770524254798889,2.213541269302368
