epoch,train_loss,epoch_time_sec
1,0.693554365196228,3.171334981918335
2,0.6933799478721618,3.8819098472595215
3,0.6933525608062744,3.1666691303253174
4,0.6933430043411255,3.1494054794311523
5,0.6932906641197205,3.2243330478668213
