epoch,train_loss,epoch_time_sec
1,0.6946543409156799,2.911022186279297
2,0.6571637689590454,2.9218530654907227
3,0.6026988745498657,2.963538885116577
4,0.5512141966438293,3.4353370666503906
5,0.5059784053611756,2.932218551635742
